id,word
1,	
2, 
3,/
4,1
5,2
6,3
7,=
8,[
9,]
10,{
11,}
12,·
13,”
14,…
15,□
16,○
17,　
18,、
19,。
20,《
21,》
22,「
23,」
24,『
25,』
26,〖
27,〗
28,一
29,丁
30,七
31,万
32,丈
33,三
34,上
35,下
36,不
37,与
38,丏
39,丐
40,丑
41,且
42,丕
43,世
44,丘
45,丙
46,东
47,丞
48,並
49,丨
50,个
51,丫
52,中
53,丰
54,丱
55,串
56,丳
57,丶
58,丷
59,丸
60,丹
61,主
62,丿
63,乂
64,乃
65,久
66,么
67,义
68,之
69,乍
70,乎
71,乏
72,乐
73,乖
74,乘
75,乙
76,乚
77,九
78,乞
79,也
80,乣
81,乩
82,乳
83,乹
84,乾
85,亀
86,亁
87,亂
88,了
89,予
90,争
91,事
92,二
93,于
94,云
95,互
96,五
97,井
98,亘
99,亙
100,些
101,亞
102,亟
103,亠
104,亡
105,亢
106,交
107,亥
108,亦
109,亨
110,亩
111,享
112,京
113,亭
114,亮
115,亳
116,亶
117,亷
118,亹
119,人
120,亻
121,什
122,仁
123,仃
124,仄
125,仆
126,仇
127,今
128,介
129,仍
130,仔
131,仕
132,他
133,仗
134,付
135,仙
136,仚
137,仝
138,仞
139,仡
140,代
141,令
142,以
143,仭
144,仰
145,仲
146,仳
147,仵
148,件
149,价
150,任
151,份
152,仿
153,企
154,伃
155,伇
156,伉
157,伊
158,伋
159,伍
160,伎
161,伏
162,伐
163,休
164,伕
165,优
166,伭
167,伯
168,估
169,伴
170,伶
171,伸
172,伺
173,似
174,伽
175,伾
176,佃
177,佅
178,但
179,佇
180,佈
181,佉
182,位
183,低
184,住
185,佐
186,佑
187,体
188,佔
189,何
190,佗
191,佘
192,余
193,佚
194,佛
195,作
196,佝
197,佞
198,佟
199,你
200,佨
201,佩
202,佪
203,佯
204,佳
205,併
206,佶
207,佷
208,佺
209,佻
210,佼
211,佽
212,佾
213,使
214,侁
215,侃
216,侄
217,來
218,侈
219,例
220,侍
221,侏
222,侑
223,侔
224,侖
225,侗
226,侘
227,供
228,依
229,侮
230,侯
231,侲
232,侵
233,侶
234,侹
235,便
236,俀
237,俁
238,係
239,促
240,俄
241,俊
242,俋
243,俌
244,俎
245,俏
246,俔
247,俗
248,俘
249,俙
250,俚
251,俛
252,俜
253,保
254,俞
255,俟
256,俠
257,信
258,修
259,俯
260,俱
261,俳
262,俵
263,俶
264,俸
265,俾
266,倀
267,倂
268,倅
269,倆
270,倈
271,倉
272,個
273,倍
274,倏
275,倐
276,們
277,倒
278,倔
279,倕
280,倖
281,倘
282,候
283,倚
284,倜
285,借
286,倡
287,倢
288,倣
289,倥
290,倦
291,倧
292,倨
293,倩
294,倪
295,倫
296,倬
297,倭
298,倮
299,倰
300,倻
301,值
302,偁
303,偃
304,偅
305,假
306,偈
307,偉
308,偎
309,偏
310,偓
311,偕
312,偘
313,做
314,停
315,偡
316,健
317,偪
318,偫
319,偲
320,側
321,偵
322,偶
323,偷
324,傀
325,傄
326,傅
327,傈
328,傍
329,傑
330,傒
331,傖
332,傘
333,備
334,傚
335,傜
336,傞
337,傦
338,傪
339,催
340,傭
341,傯
342,傲
343,傳
344,傴
345,債
346,傷
347,傺
348,傾
349,僁
350,僂
351,僅
352,僇
353,僉
354,僊
355,僎
356,像
357,僑
358,僓
359,僕
360,僖
361,僚
362,僛
363,僜
364,僝
365,僞
366,僥
367,僦
368,僧
369,僨
370,僬
371,僭
372,僮
373,僰
374,僱
375,僴
376,僵
377,僶
378,僸
379,價
380,僻
381,僾
382,儀
383,儁
384,儂
385,億
386,儆
387,儇
388,儉
389,儋
390,儐
391,儑
392,儒
393,儔
394,儕
395,儗
396,儘
397,儚
398,儛
399,儜
400,儞
401,償
402,儡
403,優
404,儭
405,儱
406,儲
407,儳
408,儵
409,儷
410,儹
411,儺
412,儻
413,儼
414,儽
415,兀
416,允
417,元
418,兄
419,充
420,兆
421,兇
422,先
423,光
424,克
425,兌
426,免
427,兒
428,兔
429,兕
430,兖
431,兗
432,党
433,兜
434,兟
435,兢
436,入
437,內
438,全
439,兩
440,兪
441,八
442,公
443,六
444,兮
445,共
446,兵
447,其
448,具
449,典
450,兹
451,兼
452,冀
453,冃
454,冄
455,内
456,冉
457,冊
458,冋
459,册
460,再
461,冏
462,冐
463,冒
464,冕
465,冖
466,冗
467,冞
468,冠
469,冢
470,冤
471,冥
472,冩
473,冪
474,冫
475,冬
476,冰
477,冱
478,冲
479,决
480,况
481,冶
482,冷
483,冺
484,冽
485,净
486,凂
487,凄
488,准
489,凈
490,凉
491,凊
492,凋
493,凌
494,凍
495,凑
496,凖
497,凘
498,凚
499,凜
500,凝
501,凟
502,几
503,凡
504,凭
505,凰
506,凱
507,凴
508,凶
509,凸
510,凹
511,出
512,函
513,刀
514,刁
515,刂
516,刃
517,刅
518,分
519,切
520,刈
521,刊
522,刌
523,刍
524,刎
525,刑
526,划
527,刓
528,刖
529,列
530,刜
531,初
532,判
533,別
534,刦
535,利
536,刪
537,刮
538,到
539,刱
540,刲
541,刳
542,制
543,刷
544,券
545,刺
546,刻
547,刼
548,刾
549,剁
550,剃
551,則
552,剉
553,削
554,剋
555,剌
556,前
557,剎
558,剏
559,剔
560,剖
561,剗
562,剙
563,剛
564,剜
565,剝
566,剞
567,剟
568,剠
569,剡
570,剥
571,剩
572,剪
573,剬
574,副
575,割
576,創
577,剷
578,剸
579,剺
580,剽
581,剿
582,劀
583,劁
584,劂
585,劃
586,劄
587,劇
588,劈
589,劉
590,劌
591,劍
592,劎
593,劑
594,劒
595,劖
596,劘
597,劚
598,力
599,功
600,加
601,劣
602,助
603,努
604,劫
605,劬
606,劭
607,効
608,劻
609,劼
610,劾
611,勁
612,勃
613,勅
614,勇
615,勉
616,勌
617,勍
618,勑
619,勒
620,勔
621,動
622,勖
623,勗
624,勘
625,務
626,勛
627,勝
628,勞
629,募
630,勠
631,勢
632,勣
633,勤
634,勦
635,勩
636,勮
637,勰
638,勳
639,勵
640,勷
641,勸
642,勹
643,勺
644,勻
645,勾
646,勿
647,匄
648,包
649,匆
650,匈
651,匊
652,匋
653,匍
654,匏
655,匐
656,匔
657,匕
658,化
659,北
660,匙
661,匚
662,匝
663,匠
664,匡
665,匣
666,匪
667,匭
668,匯
669,匱
670,匳
671,匹
672,匼
673,匿
674,區
675,十
676,千
677,卄
678,卅
679,升
680,午
681,卉
682,半
683,卍
684,卐
685,卑
686,卒
687,卓
688,協
689,南
690,博
691,卜
692,卞
693,占
694,卦
695,卧
696,卨
697,卬
698,卭
699,卮
700,卯
701,印
702,危
703,即
704,却
705,卵
706,卷
707,卸
708,卹
709,卻
710,卼
711,卿
712,厂
713,厄
714,厈
715,厓
716,厔
717,厖
718,厙
719,厚
720,厝
721,原
722,厠
723,厢
724,厥
725,厦
726,厨
727,厩
728,厪
729,厫
730,厭
731,厲
732,厶
733,厷
734,去
735,叁
736,參
737,又
738,叉
739,及
740,友
741,反
742,叐
743,叔
744,取
745,受
746,叙
747,叚
748,叛
749,叟
750,叡
751,叢
752,口
753,古
754,句
755,另
756,叨
757,叩
758,只
759,叫
760,召
761,叮
762,可
763,台
764,叱
765,史
766,右
767,叵
768,叶
769,号
770,司
771,叿
772,吁
773,吃
774,各
775,合
776,吉
777,吊
778,同
779,名
780,后
781,吏
782,吐
783,向
784,吒
785,吕
786,吚
787,君
788,吝
789,吞
790,吟
791,吠
792,否
793,含
794,听
795,吭
796,吮
797,吰
798,吳
799,吴
800,吵
801,吶
802,吷
803,吸
804,吹
805,吺
806,吻
807,吼
808,吾
809,呀
810,呂
811,呃
812,呅
813,呇
814,呈
815,告
816,呌
817,呑
818,呝
819,呞
820,呢
821,呦
822,周
823,呪
824,呫
825,呰
826,呱
827,味
828,呴
829,呵
830,呶
831,呷
832,呻
833,呼
834,命
835,呿
836,咀
837,咂
838,咄
839,咅
840,咆
841,咈
842,咋
843,和
844,咍
845,咎
846,咏
847,咒
848,咔
849,咠
850,咡
851,咢
852,咤
853,咥
854,咦
855,咨
856,咩
857,咫
858,咬
859,咲
860,咳
861,咷
862,咸
863,咺
864,咻
865,咼
866,咽
867,咿
868,哀
869,品
870,哂
871,哆
872,哇
873,哉
874,員
875,哢
876,哤
877,哥
878,哦
879,哨
880,哩
881,哭
882,哮
883,哲
884,哳
885,哶
886,哺
887,哽
888,唁
889,唄
890,唅
891,唇
892,唏
893,唐
894,唔
895,唘
896,唤
897,唧
898,唫
899,售
900,唯
901,唱
902,唳
903,唵
904,唶
905,唼
906,唽
907,唾
908,啀
909,啁
910,啄
911,啅
912,商
913,啇
914,問
915,啐
916,啑
917,啓
918,啕
919,啖
920,啗
921,啜
922,啞
923,啟
924,啣
925,啨
926,啻
927,啼
928,啾
929,喁
930,喃
931,善
932,喆
933,喈
934,喉
935,喊
936,喋
937,喌
938,喍
939,喎
940,喑
941,喓
942,喔
943,喘
944,喙
945,喚
946,喜
947,喝
948,喟
949,喢
950,喣
951,喤
952,喦
953,喧
954,喨
955,喩
956,喪
957,喫
958,喬
959,單
960,喰
961,喻
962,嗁
963,嗄
964,嗅
965,嗇
966,嗈
967,嗉
968,嗊
969,嗌
970,嗍
971,嗎
972,嗔
973,嗗
974,嗚
975,嗛
976,嗜
977,嗟
978,嗢
979,嗣
980,嗤
981,嗥
982,嗶
983,嗷
984,嗸
985,嗽
986,嗾
987,嘆
988,嘈
989,嘉
990,嘌
991,嘍
992,嘎
993,嘏
994,嘐
995,嘑
996,嘒
997,嘔
998,嘕
999,嘖
1000,嘗
1001,嘨
1002,嘩
1003,嘬
1004,嘮
1005,嘯
1006,嘲
1007,嘴
1008,嘵
1009,嘶
1010,嘷
1011,嘹
1012,嘻
1013,嘼
1014,嘽
1015,嘿
1016,噀
1017,噁
1018,噂
1019,噅
1020,噆
1021,噇
1022,噉
1023,噌
1024,噍
1025,噎
1026,噏
1027,噐
1028,噑
1029,噒
1030,噓
1031,噞
1032,噢
1033,噣
1034,噤
1035,噦
1036,器
1037,噩
1038,噪
1039,噫
1040,噬
1041,噭
1042,噰
1043,噱
1044,噲
1045,噴
1046,嚀
1047,嚄
1048,嚅
1049,嚇
1050,嚌
1051,嚎
1052,嚏
1053,嚐
1054,嚗
1055,嚘
1056,嚙
1057,嚚
1058,嚢
1059,嚥
1060,嚨
1061,嚬
1062,嚭
1063,嚮
1064,嚱
1065,嚲
1066,嚴
1067,嚵
1068,嚶
1069,嚻
1070,嚼
1071,嚾
1072,囀
1073,囁
1074,囂
1075,囅
1076,囉
1077,囊
1078,囋
1079,囐
1080,囑
1081,囓
1082,囗
1083,囘
1084,囚
1085,四
1086,囝
1087,回
1088,囟
1089,因
1090,囤
1091,困
1092,囱
1093,囷
1094,囹
1095,固
1096,囿
1097,圀
1098,圃
1099,圄
1100,圈
1101,圉
1102,國
1103,圌
1104,圍
1105,園
1106,圓
1107,圕
1108,圖
1109,團
1110,圜
1111,圝
1112,圞
1113,土
1114,圠
1115,圢
1116,在
1117,圪
1118,圭
1119,圮
1120,圯
1121,地
1122,圻
1123,圿
1124,址
1125,坂
1126,坆
1127,均
1128,坊
1129,坋
1130,坌
1131,坎
1132,坏
1133,坐
1134,坑
1135,坒
1136,块
1137,坡
1138,坤
1139,坦
1140,坨
1141,坩
1142,坪
1143,坫
1144,坯
1145,坰
1146,坱
1147,坲
1148,坳
1149,坴
1150,坵
1151,坷
1152,坺
1153,坻
1154,坼
1155,垂
1156,型
1157,垌
1158,垍
1159,垓
1160,垔
1161,垗
1162,垛
1163,垝
1164,垞
1165,垠
1166,垡
1167,垢
1168,垣
1169,垤
1170,垸
1171,埂
1172,埃
1173,埆
1174,埇
1175,埊
1176,埋
1177,城
1178,埏
1179,埒
1180,埓
1181,埔
1182,埜
1183,埞
1184,域
1185,埤
1186,埭
1187,埳
1188,埴
1189,埵
1190,埶
1191,執
1192,培
1193,基
1194,埽
1195,埿
1196,堂
1197,堄
1198,堅
1199,堆
1200,堇
1201,堊
1202,堋
1203,堌
1204,堘
1205,堙
1206,堛
1207,堝
1208,堞
1209,堠
1210,堡
1211,堤
1212,堦
1213,堧
1214,堪
1215,堮
1216,堯
1217,堰
1218,報
1219,場
1220,堵
1221,塈
1222,塉
1223,塊
1224,塋
1225,塌
1226,塍
1227,塏
1228,塑
1229,塒
1230,塔
1231,塗
1232,塘
1233,塚
1234,塞
1235,塠
1236,塢
1237,塤
1238,塩
1239,填
1240,塲
1241,塵
1242,塸
1243,塹
1244,塼
1245,塾
1246,塿
1247,墀
1248,墁
1249,境
1250,墄
1251,墅
1252,墉
1253,墊
1254,墍
1255,墐
1256,墓
1257,墖
1258,墙
1259,墜
1260,墝
1261,增
1262,墟
1263,墠
1264,墢
1265,墨
1266,墩
1267,墮
1268,墯
1269,墳
1270,墺
1271,墻
1272,墼
1273,墾
1274,壀
1275,壁
1276,壃
1277,壅
1278,壇
1279,壈
1280,壍
1281,壑
1282,壒
1283,壓
1284,壕
1285,壖
1286,壘
1287,壙
1288,壚
1289,壜
1290,壝
1291,壞
1292,壟
1293,壠
1294,壤
1295,壥
1296,士
1297,壬
1298,壯
1299,壴
1300,壸
1301,壹
1302,壺
1303,壻
1304,壼
1305,壽
1306,夅
1307,夆
1308,夊
1309,夋
1310,夌
1311,复
1312,夏
1313,夐
1314,夑
1315,夔
1316,夕
1317,外
1318,夗
1319,夙
1320,多
1321,夜
1322,夠
1323,夢
1324,夤
1325,夥
1326,大
1327,天
1328,太
1329,夫
1330,夬
1331,夭
1332,央
1333,失
1334,夷
1335,夸
1336,夾
1337,奄
1338,奅
1339,奇
1340,奈
1341,奉
1342,奎
1343,奏
1344,奐
1345,契
1346,奔
1347,奕
1348,奘
1349,奚
1350,奠
1351,奡
1352,奢
1353,奧
1354,奩
1355,奪
1356,奫
1357,奬
1358,奭
1359,奮
1360,奰
1361,女
1362,奴
1363,奸
1364,她
1365,奼
1366,好
1367,如
1368,妃
1369,妄
1370,妊
1371,妍
1372,妒
1373,妓
1374,妖
1375,妙
1376,妝
1377,妠
1378,妤
1379,妥
1380,妨
1381,妬
1382,妮
1383,妲
1384,妳
1385,妷
1386,妸
1387,妹
1388,妻
1389,妾
1390,姆
1391,姉
1392,姊
1393,始
1394,姐
1395,姑
1396,姒
1397,姓
1398,委
1399,姙
1400,姚
1401,姜
1402,姝
1403,姞
1404,姡
1405,姣
1406,姤
1407,姥
1408,姦
1409,姧
1410,姨
1411,姪
1412,姬
1413,姮
1414,姱
1415,姹
1416,姻
1417,姿
1418,娀
1419,威
1420,娃
1421,娉
1422,娑
1423,娒
1424,娘
1425,娙
1426,娛
1427,娜
1428,娟
1429,娠
1430,娣
1431,娥
1432,娩
1433,娬
1434,娭
1435,娵
1436,娶
1437,娼
1438,婀
1439,婁
1440,婆
1441,婉
1442,婐
1443,婑
1444,婕
1445,婗
1446,婚
1447,婠
1448,婢
1449,婥
1450,婦
1451,婪
1452,婬
1453,婭
1454,婷
1455,婺
1456,婿
1457,媆
1458,媌
1459,媍
1460,媒
1461,媕
1462,媚
1463,媛
1464,媞
1465,媟
1466,媠
1467,媢
1468,媧
1469,媭
1470,媮
1471,媯
1472,媱
1473,媲
1474,媵
1475,媸
1476,媼
1477,媾
1478,媿
1479,嫁
1480,嫂
1481,嫄
1482,嫇
1483,嫈
1484,嫉
1485,嫋
1486,嫌
1487,嫓
1488,嫖
1489,嫗
1490,嫚
1491,嫛
1492,嫜
1493,嫠
1494,嫡
1495,嫣
1496,嫦
1497,嫧
1498,嫩
1499,嫪
1500,嫫
1501,嫭
1502,嫮
1503,嫰
1504,嫵
1505,嫻
1506,嬀
1507,嬃
1508,嬈
1509,嬉
1510,嬋
1511,嬌
1512,嬖
1513,嬙
1514,嬛
1515,嬝
1516,嬪
1517,嬰
1518,嬴
1519,嬾
1520,嬿
1521,孀
1522,孃
1523,孌
1524,子
1525,孑
1526,孔
1527,孕
1528,字
1529,存
1530,孚
1531,孛
1532,孜
1533,孝
1534,孟
1535,季
1536,孤
1537,孥
1538,孩
1539,孫
1540,孰
1541,孱
1542,孳
1543,學
1544,孺
1545,孽
1546,孾
1547,宀
1548,宁
1549,宂
1550,它
1551,宄
1552,宅
1553,宇
1554,守
1555,安
1556,宋
1557,完
1558,宍
1559,宏
1560,宓
1561,宕
1562,宗
1563,官
1564,宙
1565,定
1566,宛
1567,宜
1568,客
1569,宣
1570,室
1571,宥
1572,宦
1573,宧
1574,宫
1575,宮
1576,宰
1577,害
1578,宴
1579,宵
1580,家
1581,宷
1582,宸
1583,容
1584,宼
1585,宿
1586,寀
1587,寂
1588,寃
1589,寄
1590,寅
1591,密
1592,寇
1593,寉
1594,富
1595,寐
1596,寒
1597,寓
1598,寔
1599,寖
1600,寗
1601,寘
1602,寛
1603,寞
1604,察
1605,寠
1606,寡
1607,寢
1608,寤
1609,寥
1610,實
1611,寧
1612,寨
1613,審
1614,寫
1615,寬
1616,寮
1617,寰
1618,寵
1619,寶
1620,寸
1621,寺
1622,尀
1623,封
1624,尃
1625,射
1626,尅
1627,將
1628,專
1629,尉
1630,尊
1631,尋
1632,對
1633,導
1634,小
1635,少
1636,尔
1637,尖
1638,尚
1639,尟
1640,尠
1641,尤
1642,尨
1643,尩
1644,尫
1645,尰
1646,就
1647,尵
1648,尸
1649,尹
1650,尺
1651,尼
1652,尾
1653,尿
1654,局
1655,屁
1656,居
1657,屆
1658,屈
1659,届
1660,屋
1661,屍
1662,屎
1663,屏
1664,屐
1665,屑
1666,屓
1667,展
1668,屙
1669,屝
1670,屠
1671,屢
1672,屣
1673,層
1674,履
1675,屧
1676,屨
1677,屩
1678,屬
1679,屭
1680,屯
1681,山
1682,屴
1683,屹
1684,屺
1685,屼
1686,岇
1687,岈
1688,岊
1689,岌
1690,岏
1691,岐
1692,岑
1693,岔
1694,岝
1695,岡
1696,岣
1697,岧
1698,岨
1699,岩
1700,岫
1701,岱
1702,岳
1703,岵
1704,岷
1705,岸
1706,岹
1707,峉
1708,峋
1709,峒
1710,峗
1711,峘
1712,峙
1713,峝
1714,峞
1715,峣
1716,峥
1717,峨
1718,峩
1719,峭
1720,峯
1721,峰
1722,峴
1723,島
1724,峻
1725,峽
1726,峿
1727,崅
1728,崆
1729,崇
1730,崎
1731,崐
1732,崑
1733,崒
1734,崔
1735,崖
1736,崗
1737,崘
1738,崙
1739,崚
1740,崛
1741,崟
1742,崢
1743,崤
1744,崦
1745,崧
1746,崩
1747,崪
1748,崱
1749,崴
1750,崷
1751,崽
1752,崿
1753,嵂
1754,嵃
1755,嵇
1756,嵊
1757,嵋
1758,嵌
1759,嵍
1760,嵎
1761,嵐
1762,嵒
1763,嵓
1764,嵔
1765,嵕
1766,嵗
1767,嵡
1768,嵥
1769,嵩
1770,嵫
1771,嵬
1772,嵯
1773,嵰
1774,嵲
1775,嵳
1776,嵷
1777,嵸
1778,嵺
1779,嵼
1780,嵽
1781,嶁
1782,嶂
1783,嶃
1784,嶄
1785,嶇
1786,嶒
1787,嶓
1788,嶔
1789,嶕
1790,嶘
1791,嶙
1792,嶛
1793,嶠
1794,嶢
1795,嶤
1796,嶧
1797,嶨
1798,嶪
1799,嶫
1800,嶭
1801,嶮
1802,嶰
1803,嶱
1804,嶲
1805,嶴
1806,嶷
1807,嶸
1808,嶺
1809,嶻
1810,嶼
1811,嶽
1812,嶾
1813,巂
1814,巃
1815,巇
1816,巉
1817,巋
1818,巌
1819,巍
1820,巏
1821,巑
1822,巒
1823,巓
1824,巔
1825,巖
1826,巘
1827,川
1828,州
1829,巡
1830,巢
1831,工
1832,左
1833,巧
1834,巨
1835,巩
1836,巫
1837,差
1838,己
1839,已
1840,巳
1841,巴
1842,巵
1843,巷
1844,巹
1845,巽
1846,巾
1847,巿
1848,帀
1849,币
1850,市
1851,布
1852,帆
1853,帊
1854,希
1855,帑
1856,帓
1857,帔
1858,帕
1859,帖
1860,帘
1861,帙
1862,帚
1863,帛
1864,帝
1865,帟
1866,帢
1867,帤
1868,帥
1869,帨
1870,帩
1871,師
1872,帬
1873,席
1874,帳
1875,帶
1876,帷
1877,常
1878,帽
1879,幀
1880,幂
1881,幃
1882,幄
1883,幅
1884,幈
1885,幌
1886,幔
1887,幕
1888,幖
1889,幗
1890,幘
1891,幙
1892,幛
1893,幞
1894,幟
1895,幡
1896,幢
1897,幣
1898,幨
1899,幪
1900,幬
1901,幮
1902,幰
1903,干
1904,平
1905,年
1906,并
1907,幷
1908,幸
1909,幹
1910,幺
1911,幻
1912,幼
1913,幽
1914,幾
1915,广
1916,庀
1917,庄
1918,庇
1919,床
1920,序
1921,底
1922,庖
1923,店
1924,庚
1925,府
1926,庠
1927,庥
1928,度
1929,座
1930,庨
1931,庪
1932,庫
